customer_id,first_name,email,loyalty_status,total_loyalty_points,last_purchase_date,segment_id,earned_points,updated_loyalty_points
252,Isha,isha252@mail.com,Bronze,4064,2025-01-03,2,18828.085,22892.085
253,Nisha,nisha253@mail.com,Platinum,646,2025-01-03,6,5864.04,6510.04
254,Diya,diya254@mail.com,Bronze,655,2025-01-06,7,10544.92,11199.92
255,Isha,isha255@mail.com,Silver,5650,2025-01-03,10,15930.255000000001,21580.255
256,Nisha,nisha256@mail.com,Gold,2249,2025-01-06,7,13994.645,16243.645
257,Priya,priya257@mail.com,Silver,4203,2025-01-02,10,2486.38,6689.38
258,Kunal,kunal258@mail.com,Bronze,285,2025-01-03,7,12110.715,12395.715
259,Aman,aman259@mail.com,Silver,265,2025-01-03,8,0.0,265.0
260,Anaya,anaya260@mail.com,Bronze,4701,2025-01-03,4,846.405,5547.405
261,Diya,diya261@mail.com,Silver,212,2025-01-05,2,6203.924999999999,6415.924999999999
262,Kabir,kabir262@mail.com,Bronze,2132,2025-01-06,8,8122.09,10254.09
263,Rohan,rohan263@mail.com,Bronze,1004,2025-01-06,8,25510.355,26514.355
264,Anaya,anaya264@mail.com,Platinum,5586,2025-01-06,2,6059.365,11645.365
265,Pooja,pooja265@mail.com,Bronze,4441,2025-01-06,3,13296.904999999999,17737.905
266,Priya,priya266@mail.com,Platinum,4167,2025-01-02,8,16042.205,20209.205
267,Aarav,aarav267@mail.com,Bronze,2956,2025-01-05,3,17837.715,20793.715
268,Ritika,ritika268@mail.com,Bronze,706,2025-01-04,9,7626.945,8332.945
269,Nisha,nisha269@mail.com,Bronze,3354,2025-01-06,2,7137.6449999999995,10491.645
270,Kunal,kunal270@mail.com,Bronze,3816,2025-01-07,9,17357.455,21173.455
271,Aman,aman271@mail.com,Bronze,1490,2025-01-07,1,6376.639999999999,7866.639999999999
272,Diya,diya272@mail.com,Bronze,4244,2025-01-06,4,6442.475,10686.475
273,Priya,priya273@mail.com,Gold,4250,2025-01-06,9,7517.805,11767.805
274,Kabir,kabir274@mail.com,Silver,1025,2025-01-06,3,17572.83,18597.83
275,Aman,aman275@mail.com,Silver,4756,2025-01-05,6,10215.78,14971.78
276,Aman,aman276@mail.com,Bronze,337,2025-01-06,10,11695.86,12032.86
277,Kabir,kabir277@mail.com,Silver,5334,2025-01-01,8,7283.73,12617.73
278,Pooja,pooja278@mail.com,Bronze,2372,2025-01-07,7,11875.935000000001,14247.935000000001
279,Meera,meera279@mail.com,Bronze,3715,2025-01-04,8,14487.145,18202.145
280,Rohan,rohan280@mail.com,Bronze,2786,2025-01-06,6,1544.365,4330.365
281,Aditya,aditya281@mail.com,Silver,1071,2025-01-02,8,2347.05,3418.05
282,Diya,diya282@mail.com,Bronze,2191,2025-01-04,10,4007.62,6198.62
283,Nisha,nisha283@mail.com,Platinum,2033,2025-01-05,6,13725.465,15758.465
284,Rohan,rohan284@mail.com,Silver,1305,2025-01-03,8,11747.145,13052.145
285,Aarav,aarav285@mail.com,Silver,737,2025-01-02,10,7555.33,8292.33
286,Priya,priya286@mail.com,Silver,398,2025-01-06,8,22441.565,22839.565
287,Meera,invalid_email,Bronze,-4396,2025-01-03,6,11252.76,6856.76
288,Aditya,aditya288@mail.com,Bronze,2997,2025-01-03,9,13213.81,16210.81
289,Meera,meera289@mail.com,Silver,602,2025-01-07,10,5751.860000000001,6353.860000000001
290,Ritika,ritika290@mail.com,Bronze,973,2025-01-03,9,1247.5549999999998,2220.555
291,Priya,priya291@mail.com,Silver,1181,2025-01-01,1,6124.165,7305.165
292,Arjun,arjun292@mail.com,Silver,5845,2025-01-05,9,5752.210000000001,11597.210000000001
293,Arjun,arjun293@mail.com,Bronze,2686,2025-01-05,5,4313.86,6999.86
294,Aman,aman294@mail.com,Silver,2755,2025-01-05,5,7606.540000000001,10361.54
295,Tanya,tanya295@mail.com,Silver,136,2025-01-05,5,7033.295,7169.295
296,Aarav,aarav296@mail.com,Platinum,4889,2025-01-07,10,9729.23,14618.23
297,Aman,aman297@mail.com,Silver,1864,2025-01-06,10,16922.15,18786.15
298,Aditya,aditya298@mail.com,Bronze,1210,2025-01-06,2,12969.19,14179.19
299,Rohan,rohan299@mail.com,Silver,155,2025-01-02,7,3645.895,3800.895
300,Siddharth,siddharth300@mail.com,Gold,5009,2025-01-01,3,4708.185,9717.185000000001
301,Siddharth,siddharth301@mail.com,Platinum,1698,2025-01-04,6,8535.93,10233.93
302,Isha,isha302@mail.com,Bronze,3765,2025-01-07,5,5422.355,9187.355
303,Ritika,ritika303@mail.com,Bronze,3966,2025-01-02,5,23693.9,27659.9
304,Meera,meera304@mail.com,Gold,5774,2025-01-03,9,17779.68,23553.68
305,Kabir,kabir305@mail.com,Silver,2357,2025-01-04,6,7141.285,9498.285
306,Arjun,arjun306@mail.com,Platinum,2379,2025-01-04,5,19901.07,22280.07
307,Tanya,tanya307@mail.com,Silver,1752,2025-01-06,5,1829.7849999999999,3581.785
308,Arjun,arjun308@mail.com,Silver,894,2025-01-06,9,1363.79,2257.79
309,Saanvi,saanvi309@mail.com,Bronze,5226,2025-01-04,2,32782.285,38008.285
310,Arjun,arjun310@mail.com,Platinum,42,2025-01-06,8,9212.44,9254.44
311,Tanya,tanya311@mail.com,Platinum,5329,2025-01-06,1,2223.485,7552.485000000001
312,Anaya,anaya312@mail.com,Silver,5343,2025-01-01,3,7743.91,13086.91
313,Nisha,nisha313@mail.com,Bronze,1440,2025-01-07,8,16332.855,17772.855
314,Isha,isha314@mail.com,Bronze,2371,2025-01-01,6,6879.985,9250.985
315,Meera,meera315@mail.com,Silver,3722,2025-01-02,9,9228.735,12950.735
316,Kunal,kunal316@mail.com,Bronze,2235,2025-01-04,5,10381.04,12616.04
317,Isha,isha317@mail.com,Gold,115,2025-01-07,4,8361.055,8476.055
318,Isha,isha318@mail.com,Gold,5004,2025-01-05,6,9142.585000000001,14146.585000000001
319,Anaya,anaya319@mail.com,Bronze,3283,2025-01-03,4,12623.560000000001,15906.560000000001
320,Aarav,aarav320@mail.com,Silver,2136,2025-01-03,5,3802.49,5938.49
321,Aman,aman321@mail.com,Bronze,5921,2025-01-02,1,24256.095,30177.095
322,Diya,diya322@mail.com,Silver,3812,2025-01-06,5,14967.5,18779.5
323,Diya,diya323@mail.com,Bronze,5232,2025-01-02,3,8891.970000000001,14123.970000000001
324,Tanya,tanya324@mail.com,Platinum,1254,2025-01-06,9,13547.32,14801.32
325,Tanya,tanya325@mail.com,Gold,4403,2025-01-06,10,19231.765,23634.765
326,Anaya,anaya326@mail.com,Gold,4304,2025-01-05,2,8661.145,12965.145
327,Vihaan,vihaan327@mail.com,Bronze,4486,2025-01-02,6,10876.195,15362.195
328,Siddharth,siddharth328@mail.com,Bronze,3619,2025-01-01,9,725.77,4344.77
329,Kunal,kunal329@mail.com,Silver,455,2025-01-01,9,18044.1,18499.1
330,Kunal,kunal330@mail.com,Gold,5511,2025-01-07,1,12216.15,17727.15
331,Rohan,rohan331@mail.com,Silver,4737,2025-01-05,1,24421.515,29158.515
332,Anaya,invalid_email,Silver,3867,2025-01-07,7,14196.615,18063.614999999998
333,Priya,priya333@mail.com,Platinum,3133,2025-01-01,9,17064.92,20197.92
334,Arjun,arjun334@mail.com,Bronze,5353,2025-01-04,9,7955.040000000001,13308.04
335,Arjun,arjun335@mail.com,Gold,5962,2025-01-03,8,7405.094999999999,13367.095
336,Pooja,pooja336@mail.com,Gold,3474,2025-01-03,3,5597.725,9071.725
337,Kabir,kabir337@mail.com,Gold,1544,2025-01-07,7,-2182.4449999999997,-638.4449999999997
338,Ritika,ritika338@mail.com,Bronze,128,2025-01-04,10,8211.84,8339.84
339,Vihaan,vihaan339@mail.com,Silver,2004,2025-01-02,1,9753.585,11757.585
340,Arjun,arjun340@mail.com,Bronze,4127,2025-01-05,6,9384.895,13511.895
341,Aman,aman341@mail.com,Gold,4898,2025-01-02,9,13347.119999999999,18245.12
342,Saanvi,saanvi342@mail.com,Bronze,3387,2025-01-06,3,9375.2,12762.2
343,Nisha,nisha343@mail.com,Platinum,4553,2025-01-06,7,2901.52,7454.52
344,Siddharth,siddharth344@mail.com,Silver,2611,2025-01-02,9,19358.454999999998,21969.454999999998
345,Tanya,tanya345@mail.com,Bronze,1974,2025-01-07,8,5620.965,7594.965
346,Vihaan,vihaan346@mail.com,Silver,4607,2025-01-04,4,12583.705,17190.705
347,Kabir,kabir347@mail.com,Bronze,1665,2025-01-03,2,2782.42,4447.42
348,Pooja,pooja348@mail.com,Bronze,5935,2025-01-05,10,13179.715,19114.715
349,Vihaan,vihaan349@mail.com,Gold,596,2025-01-05,4,9669.445,10265.445
350,Tanya,tanya350@mail.com,Bronze,1711,2025-01-01,4,21113.010000000002,22824.010000000002
351,Rohan,rohan351@mail.com,Gold,961,2025-01-06,10,0.0,961.0
352,Rohan,rohan352@mail.com,Silver,3249,2025-01-04,8,11511.44,14760.44
353,Pooja,pooja353@mail.com,Bronze,5314,2025-01-04,8,22202.600000000002,27516.600000000002
354,Diya,diya354@mail.com,Gold,5918,2025-01-03,6,8953.475,14871.475
355,Nisha,nisha355@mail.com,Bronze,374,2025-01-03,9,6329.025,6703.025
356,Aman,aman356@mail.com,Bronze,4744,2025-01-02,7,11805.21,16549.21
357,Aman,aman357@mail.com,Silver,2013,2025-01-03,8,10062.470000000001,12075.470000000001
358,Tanya,tanya358@mail.com,Gold,3775,2025-01-06,9,5441.46,9216.46
359,Tanya,tanya359@mail.com,Silver,1507,2025-01-01,9,9290.38,10797.38
360,Vihaan,vihaan360@mail.com,Silver,608,2025-01-04,3,7150.650000000001,7758.650000000001
361,Saanvi,saanvi361@mail.com,Bronze,556,2025-01-03,1,13753.474999999999,14309.474999999999
362,Ritika,ritika362@mail.com,Silver,5224,2025-01-04,1,-14.589999999999918,5209.41
363,Aarav,aarav363@mail.com,Bronze,4359,2025-01-03,9,12592.815,16951.815000000002
364,Meera,meera364@mail.com,Silver,140,2025-01-02,2,3439.145,3579.145
365,Diya,diya365@mail.com,Bronze,4295,2025-01-07,6,14648.670000000002,18943.670000000002
366,Kabir,kabir366@mail.com,Platinum,3251,2025-01-02,4,3869.095,7120.094999999999
367,Meera,meera367@mail.com,Bronze,5603,2025-01-06,1,6740.58,12343.58
368,Anaya,anaya368@mail.com,Silver,3320,2025-01-01,3,17464.44,20784.44
369,Anaya,anaya369@mail.com,Silver,4094,2025-01-07,2,4892.205,8986.205
370,Siddharth,siddharth370@mail.com,Platinum,348,2025-01-05,8,33173.255,33521.255
371,Kabir,kabir371@mail.com,Silver,381,2025-01-05,10,31582.515,31963.515
372,Vihaan,vihaan372@mail.com,Bronze,1469,2025-01-05,3,3698.435,5167.4349999999995
373,Aditya,aditya373@mail.com,Silver,630,2025-01-07,7,12201.675000000001,12831.675000000001
374,Pooja,pooja374@mail.com,Gold,2717,2025-01-06,2,3177.815,5894.8150000000005
375,Siddharth,siddharth375@mail.com,Silver,2833,2025-01-03,10,2419.21,5252.21
376,Ritika,ritika376@mail.com,Gold,4879,2025-01-03,8,4519.43,9398.43
377,Tanya,tanya377@mail.com,Platinum,1868,2025-01-06,10,8867.59,10735.59
378,Aditya,aditya378@mail.com,Bronze,702,2025-01-01,2,9702.555,10404.555
379,Kabir,kabir379@mail.com,Gold,1263,2025-01-04,6,7945.895,9208.895
380,Priya,priya380@mail.com,Platinum,872,2025-01-07,5,6946.47,7818.47
381,Diya,diya381@mail.com,Silver,1085,2025-01-05,7,13986.395,15071.395
382,Diya,diya382@mail.com,Silver,215,2025-01-07,6,21846.135000000002,22061.135000000002
383,Aditya,aditya383@mail.com,Bronze,101,2025-01-05,4,8575.26,8676.26
384,Aman,aman384@mail.com,Bronze,4268,2025-01-03,5,5216.88,9484.880000000001
385,Tanya,tanya385@mail.com,Silver,1195,2025-01-04,2,2630.4300000000003,3825.4300000000003
386,Priya,priya386@mail.com,Gold,2061,2025-01-05,4,646.945,2707.945
387,Kunal,kunal387@mail.com,Bronze,876,2025-01-07,10,6858.93,7734.93
388,Aditya,aditya388@mail.com,Silver,2699,2025-01-06,10,12300.355,14999.355
389,Arjun,arjun389@mail.com,Platinum,2461,2025-01-03,3,2928.425,5389.425
390,Aditya,aditya390@mail.com,Silver,2614,2025-01-05,4,7818.6,10432.6
391,Rahul,rahul391@mail.com,Gold,3080,2025-01-05,4,7399.6,10479.6
392,Aman,aman392@mail.com,Gold,4469,2025-01-06,8,10945.465,15414.465
393,Rohan,rohan393@mail.com,Gold,3591,2025-01-07,7,12483.215,16074.215
394,Tanya,tanya394@mail.com,Bronze,1140,2025-01-06,7,26069.895,27209.895
395,Aditya,aditya395@mail.com,Silver,605,2025-01-05,9,10145.630000000001,10750.630000000001
396,Nisha,invalid_email,Platinum,4453,2025-01-07,9,17450.38,21903.38
397,Ritika,ritika397@mail.com,Bronze,5227,2025-01-06,6,9503.13,14730.13
398,Isha,isha398@mail.com,Silver,5300,2025-01-06,7,8973.565,14273.565
399,Rahul,rahul399@mail.com,Bronze,3526,2025-01-06,9,6020.985000000001,9546.985
400,Pooja,pooja400@mail.com,Bronze,4755,2025-01-04,10,0.0,4755.0
401,Siddharth,siddharth401@mail.com,Bronze,1234,2025-01-04,2,8204.675,9438.675
402,Diya,diya402@mail.com,Bronze,5981,2025-01-02,9,15838.815,21819.815000000002
403,Tanya,tanya403@mail.com,Silver,2853,2025-01-03,2,0.0,2853.0
404,Meera,meera404@mail.com,Bronze,366,2025-01-06,2,5059.415,5425.415
405,Isha,isha405@mail.com,Silver,1998,2025-01-04,8,-3310.11,-1312.1100000000001
406,Saanvi,saanvi406@mail.com,Bronze,3318,2025-01-04,1,9479.2,12797.2
407,Ritika,ritika407@mail.com,SILVER,1616,2025-01-02,4,6928.425,8544.425
408,Kabir,kabir408@mail.com,Bronze,5765,2025-01-07,9,19597.95,25362.95
409,Isha,isha409@mail.com,Silver,2996,2025-01-07,8,6335.16,9331.16
410,Siddharth,siddharth410@mail.com,Bronze,5235,2025-01-01,6,14222.825,19457.825
411,Priya,priya411@mail.com,Gold,3750,2025-01-03,10,32690.41,36440.41
412,Aman,aman412@mail.com,Bronze,694,2025-01-01,3,12594.77,13288.77
413,Priya,priya413@mail.com,Bronze,5680,2025-01-05,7,11985.914999999999,17665.915
414,Nisha,nisha414@mail.com,Silver,1521,2025-01-02,9,16052.635,17573.635000000002
415,Isha,isha415@mail.com,Bronze,4011,2025-01-05,1,0.0,4011.0
416,Priya,priya416@mail.com,Bronze,78,2025-01-05,9,15509.4,15587.4
417,Tanya,tanya417@mail.com,Silver,3351,2025-01-04,3,0.0,3351.0
418,Anaya,invalid_email,Gold,4631,2025-01-03,4,12490.244999999999,17121.245
419,Pooja,pooja419@mail.com,Silver,2364,2025-01-07,8,10023.25,12387.25
420,Pooja,pooja420@mail.com,Bronze,4184,2025-01-07,6,15229.3,19413.3
421,Pooja,pooja421@mail.com,Silver,340,2025-01-04,2,6927.615,7267.615
422,Saanvi,saanvi422@mail.com,Bronze,2438,2025-01-07,2,19471.7,21909.7
423,Kunal,kunal423@mail.com,Bronze,961,2025-01-05,6,26514.64,27475.64
424,Ritika,ritika424@mail.com,Silver,5183,2025-01-07,4,894.97,6077.97
425,Vihaan,vihaan425@mail.com,Bronze,4670,2025-01-03,5,17846.4,22516.4
426,Meera,meera426@mail.com,Gold,4691,2025-01-06,2,26697.175,31388.175
427,Arjun,arjun427@mail.com,Platinum,3371,2025-01-02,3,-67.79999999999995,3303.2
428,Saanvi,saanvi428@mail.com,Gold,1198,2025-01-06,7,9602.380000000001,10800.380000000001
429,Tanya,tanya429@mail.com,Bronze,1164,2025-01-04,2,22637.175,23801.175
430,Anaya,anaya430@mail.com,Bronze,3300,2025-01-03,8,8023.820000000001,11323.82
431,Tanya,tanya431@mail.com,Gold,2681,2025-01-01,8,12483.45,15164.45
432,Priya,priya432@mail.com,Bronze,518,2025-01-07,4,-134.60999999999967,383.3900000000003
433,Tanya,tanya433@mail.com,Bronze,2199,2025-01-02,10,16266.665,18465.665
434,Tanya,tanya434@mail.com,Gold,2815,2025-01-06,8,16826.385,19641.385
435,Aarav,aarav435@mail.com,Bronze,1017,2025-01-04,4,10595.715,11612.715
436,Arjun,arjun436@mail.com,Gold,5324,2025-01-01,6,16016.815,21340.815000000002
437,Kabir,kabir437@mail.com,Platinum,675,2025-01-04,5,0.0,675.0
438,Saanvi,saanvi438@mail.com,GOLD,3516,2025-01-04,2,16831.08,20347.08
439,Arjun,arjun439@mail.com,SILVER,4863,2025-01-06,6,7847.075000000001,12710.075
440,Diya,diya440@mail.com,Silver,3459,2025-01-01,2,2238.455,5697.455
441,Diya,diya441@mail.com,Bronze,2566,2025-01-07,3,5736.58,8302.58
442,Arjun,arjun442@mail.com,Bronze,560,2025-01-04,6,21070.685,21630.685
443,Rohan,rohan443@mail.com,Platinum,5145,2025-01-04,4,7424.339999999999,12569.34
444,Anaya,anaya444@mail.com,Bronze,823,2025-01-03,7,14665.305,15488.305
445,Rahul,rahul445@mail.com,Silver,1145,2025-01-05,10,12394.495,13539.495
446,Ritika,ritika446@mail.com,Silver,2334,2025-01-06,5,3799.115,6133.115
447,Rohan,rohan447@mail.com,Bronze,4241,2025-01-06,1,3088.325,7329.325
448,Saanvi,saanvi448@mail.com,Bronze,4054,2025-01-01,9,18233.48,22287.48
449,Aarav,aarav449@mail.com,Bronze,2958,2025-01-05,7,15214.039999999999,18172.04
450,Priya,priya450@mail.com,Gold,4475,2025-01-07,2,8884.895,13359.895
451,Aarav,aarav451@mail.com,Bronze,4811,2025-01-01,7,27591.76,32402.76
452,Siddharth,siddharth452@mail.com,Silver,2346,2025-01-06,7,12808.87,15154.87
453,Anaya,anaya453@mail.com,Silver,5247,2025-01-03,2,24686.39,29933.39
454,Siddharth,siddharth454@mail.com,Bronze,1664,2025-01-05,2,16775.63,18439.63
455,Meera,meera455@mail.com,Platinum,5723,2025-01-02,2,24131.025,29854.025
456,Nisha,nisha456@mail.com,Silver,950,2025-01-06,3,11708.91,12658.91
457,Diya,diya457@mail.com,Gold,103,2025-01-03,9,19990.77,20093.77
458,Siddharth,siddharth458@mail.com,Bronze,5904,2025-01-07,5,5953.675,11857.675
459,Diya,diya459@mail.com,Silver,240,2025-01-03,10,3547.3,3787.3
460,Anaya,anaya460@mail.com,Bronze,4064,2025-01-05,3,14334.66,18398.66
461,Priya,priya461@mail.com,Bronze,1288,2025-01-06,2,13192.28,14480.28
462,Saanvi,invalid_email,GOLD,-4168,2025-01-01,8,18724.135000000002,14556.135000000002
463,Priya,priya463@mail.com,Bronze,3137,2025-01-01,9,11483.24,14620.24
464,Nisha,nisha464@mail.com,Silver,1839,2025-01-03,2,19906.805,21745.805
465,Aman,aman465@mail.com,Silver,3054,2025-01-02,9,26703.97,29757.97
466,Vihaan,vihaan466@mail.com,Silver,3284,2025-01-07,5,12174.599999999999,15458.599999999999
467,Rahul,rahul467@mail.com,Bronze,707,2025-01-05,5,0.0,707.0
468,Ritika,ritika468@mail.com,Silver,1987,2025-01-07,4,4188.465,6175.465
469,Pooja,pooja469@mail.com,Platinum,2008,2025-01-05,6,6657.775000000001,8665.775000000001
470,Aarav,invalid_email,Silver,-2744,2025-01-06,5,1652.0,-1092.0
471,Diya,diya471@mail.com,Bronze,1680,2025-01-01,3,2938.505,4618.505
472,Kabir,kabir472@mail.com,Bronze,762,2025-01-04,6,13341.84,14103.84
473,Kunal,kunal473@mail.com,Silver,695,2025-01-04,2,16921.465,17616.465
474,Aman,aman474@mail.com,Silver,4651,2025-01-03,5,315.97500000000036,4966.975
475,Rahul,rahul475@mail.com,Gold,3219,2025-01-03,4,18778.36,21997.36
476,Anaya,anaya476@mail.com,Gold,1660,2025-01-01,3,17611.08,19271.08
477,Kunal,kunal477@mail.com,Bronze,3817,2025-01-07,4,5304.295,9121.295
478,Kunal,kunal478@mail.com,Gold,2525,2025-01-07,5,9824.525,12349.525
479,Ritika,ritika479@mail.com,Gold,330,2025-01-06,4,24692.665,25022.665
480,Priya,priya480@mail.com,Silver,3246,2025-01-02,1,25676.045,28922.045
481,Aditya,aditya481@mail.com,Silver,3704,2025-01-01,3,10907.515,14611.515
482,Diya,diya482@mail.com,Gold,97,2025-01-02,7,6679.31,6776.31
483,Priya,priya483@mail.com,Silver,5622,2025-01-03,2,1197.77,6819.77
484,Aarav,aarav484@mail.com,Silver,528,2025-01-01,6,5333.125,5861.125
485,Diya,diya485@mail.com,Bronze,349,2025-01-04,7,17709.870000000003,18058.870000000003
486,Tanya,tanya486@mail.com,Silver,241,2025-01-02,5,15815.14,16056.14
487,Kabir,kabir487@mail.com,Bronze,3653,2025-01-02,5,12606.515,16259.515
488,Tanya,tanya488@mail.com,Silver,3375,2025-01-04,3,13273.26,16648.260000000002
489,Nisha,nisha489@mail.com,Gold,1633,2025-01-07,9,13007.35,14640.35
490,Aarav,aarav490@mail.com,Bronze,3133,2025-01-04,6,4758.66,7891.66
491,Aman,aman491@mail.com,Bronze,4115,2025-01-05,4,988.705,5103.705
492,Aarav,aarav492@mail.com,Platinum,2301,2025-01-07,10,0.0,2301.0
493,Saanvi,saanvi493@mail.com,Silver,1307,2025-01-07,1,11924.455,13231.455
494,Saanvi,saanvi494@mail.com,Gold,4716,2025-01-07,3,3324.275,8040.275
495,Isha,isha495@mail.com,Gold,1937,2025-01-05,1,8941.865,10878.865
496,Priya,priya496@mail.com,Silver,4650,2025-01-07,8,13986.744999999999,18636.745
497,Pooja,pooja497@mail.com,Bronze,2531,2025-01-05,4,11103.195,13634.195
498,Aarav,aarav498@mail.com,Bronze,4312,2025-01-07,3,19583.115,23895.115
499,Rahul,rahul499@mail.com,Gold,5873,2025-01-01,1,9765.485,15638.485
500,Arjun,arjun500@mail.com,Bronze,4805,2025-01-05,6,3614.315,8419.315
