customer_id,first_name,email,loyalty_status,total_loyalty_points,last_purchase_date,segment_id,earned_points,updated_loyalty_points
501,Anaya,anaya501@mail.com,Silver,3060,2025-01-03,5,30620.855,33680.854999999996
502,Rahul,rahul502@mail.com,Gold,1117,2025-01-06,8,993.265,2110.265
503,Rahul,rahul503@mail.com,Silver,1427,2025-01-05,6,10633.495,12060.495
504,Saanvi,saanvi504@mail.com,Bronze,5452,2025-01-06,5,14424.425,19876.425
505,Arjun,arjun505@mail.com,Platinum,1455,2025-01-04,10,14453.42,15908.42
506,Vihaan,vihaan506@mail.com,Platinum,1491,2025-01-02,10,30173.52,31664.52
507,Diya,diya507@mail.com,Gold,4064,2025-01-03,3,5094.595,9158.595000000001
508,Anaya,anaya508@mail.com,Gold,5807,2025-01-01,5,19174.39,24981.39
509,Rohan,rohan509@mail.com,Bronze,2044,2025-01-06,1,3352.2500000000005,5396.25
510,Vihaan,vihaan510@mail.com,Silver,3161,2025-01-04,8,25555.719999999998,28716.719999999998
511,Aditya,aditya511@mail.com,Bronze,2877,2025-01-07,10,17331.85,20208.85
512,Saanvi,saanvi512@mail.com,Gold,1332,2025-01-01,6,16622.0,17954.0
513,Kabir,kabir513@mail.com,Bronze,857,2025-01-06,2,10338.105,11195.105
514,Pooja,pooja514@mail.com,Platinum,762,2025-01-06,1,12300.165,13062.165
515,Nisha,nisha515@mail.com,Gold,5354,2025-01-01,6,13781.875,19135.875
516,Rohan,rohan516@mail.com,Silver,1556,2025-01-05,5,0.0,1556.0
517,Meera,meera517@mail.com,Bronze,2436,2025-01-07,8,2322.365,4758.365
518,Arjun,arjun518@mail.com,Silver,446,2025-01-06,10,2363.605,2809.605
519,Tanya,tanya519@mail.com,Bronze,1635,2025-01-01,8,4998.135,6633.135
520,Diya,diya520@mail.com,Silver,2526,2025-01-03,2,2454.9849999999997,4980.985
521,Pooja,pooja521@mail.com,Gold,3174,2025-01-04,1,0.0,3174.0
522,Kabir,kabir522@mail.com,Bronze,3602,2025-01-01,3,5736.74,9338.74
523,Diya,diya523@mail.com,Gold,702,2025-01-07,10,8675.56,9377.56
524,Saanvi,saanvi524@mail.com,Bronze,4535,2025-01-05,8,20273.755,24808.755
525,Aman,aman525@mail.com,Bronze,1930,2025-01-06,1,5074.85,7004.85
526,Siddharth,siddharth526@mail.com,Gold,4679,2025-01-05,3,12009.869999999999,16688.87
527,Diya,diya527@mail.com,Platinum,3678,2025-01-07,4,13440.04,17118.04
528,Arjun,arjun528@mail.com,Platinum,349,2025-01-07,3,12042.884999999998,12391.884999999998
529,Ritika,ritika529@mail.com,Gold,2112,2025-01-01,7,7063.77,9175.77
530,Pooja,pooja530@mail.com,Gold,3255,2025-01-07,1,12076.76,15331.76
531,Ritika,ritika531@mail.com,Silver,4813,2025-01-02,10,0.0,4813.0
532,Aman,aman532@mail.com,Platinum,4773,2025-01-05,2,11455.300000000001,16228.300000000001
533,Meera,meera533@mail.com,Gold,4387,2025-01-06,8,6009.22,10396.220000000001
534,Aman,aman534@mail.com,Bronze,4988,2025-01-05,10,19246.265,24234.265
535,Aditya,aditya535@mail.com,Gold,317,2025-01-01,8,4321.08,4638.08
536,Kabir,invalid_email,Gold,3051,2025-01-03,8,7527.935,10578.935000000001
537,Diya,diya537@mail.com,Platinum,1867,2025-01-07,6,1673.605,3540.605
538,Kabir,kabir538@mail.com,Silver,5970,2025-01-02,7,457.33,6427.33
539,Tanya,tanya539@mail.com,Gold,4231,2025-01-02,2,11416.22,15647.22
540,Meera,meera540@mail.com,Bronze,5812,2025-01-05,1,21700.55,27512.55
541,Isha,isha541@mail.com,Bronze,1579,2025-01-01,8,29695.74,31274.74
542,Vihaan,vihaan542@mail.com,Bronze,2952,2025-01-05,7,13580.04,16532.04
543,Diya,invalid_email,Bronze,5580,2025-01-02,8,2477.3050000000003,8057.305
544,Aman,aman544@mail.com,Bronze,4516,2025-01-06,2,13537.755000000001,18053.755
545,Meera,meera545@mail.com,Bronze,224,2025-01-02,4,0.0,224.0
546,Saanvi,saanvi546@mail.com,Silver,5551,2025-01-07,1,14176.199999999999,19727.199999999997
547,Tanya,tanya547@mail.com,SILVER,1083,2025-01-03,10,11111.82,12194.82
548,Meera,meera548@mail.com,Silver,5838,2025-01-04,6,17358.77,23196.77
549,Kunal,kunal549@mail.com,Bronze,2064,2025-01-05,7,9436.47,11500.47
550,Aman,invalid_email,Platinum,-838,2025-01-07,6,3107.62,2269.62
551,Pooja,pooja551@mail.com,Bronze,5303,2025-01-04,2,14939.66,20242.66
552,Rahul,rahul552@mail.com,Gold,2264,2025-01-06,5,4531.235000000001,6795.235000000001
553,Rohan,rohan553@mail.com,Bronze,1228,2025-01-07,10,19874.155,21102.155
554,Aditya,aditya554@mail.com,Bronze,5411,2025-01-04,5,13675.385,19086.385000000002
555,Kabir,kabir555@mail.com,Gold,3428,2025-01-05,4,7976.344999999999,11404.345
556,Rahul,rahul556@mail.com,Silver,5951,2025-01-04,6,5907.805,11858.805
557,Siddharth,siddharth557@mail.com,Gold,2459,2025-01-02,5,13308.380000000001,15767.380000000001
558,Diya,diya558@mail.com,Bronze,3856,2025-01-07,3,0.0,3856.0
559,Rahul,rahul559@mail.com,Bronze,5361,2025-01-03,7,8838.695,14199.695
560,Rahul,rahul560@mail.com,Bronze,3044,2025-01-04,1,12049.79,15093.79
561,Aman,aman561@mail.com,Bronze,4753,2025-01-05,2,13231.41,17984.41
562,Aditya,aditya562@mail.com,Bronze,4340,2025-01-02,4,0.0,4340.0
563,Rahul,rahul563@mail.com,Gold,3352,2025-01-02,6,3956.195,7308.195
564,Isha,isha564@mail.com,Silver,662,2025-01-06,1,4079.725,4741.725
565,Aarav,aarav565@mail.com,Gold,3703,2025-01-07,3,12336.45,16039.45
566,Tanya,tanya566@mail.com,Silver,721,2025-01-04,8,10893.04,11614.04
567,Aditya,invalid_email,Bronze,38,2025-01-01,6,23372.675,23410.675
568,Siddharth,invalid_email,Bronze,-1561,2025-01-02,6,7828.429999999999,6267.429999999999
569,Meera,meera569@mail.com,Silver,1056,2025-01-01,1,11703.11,12759.11
570,Meera,meera570@mail.com,Silver,2382,2025-01-04,3,12922.84,15304.84
571,Rahul,rahul571@mail.com,Bronze,4015,2025-01-07,7,17670.05,21685.05
572,Aarav,aarav572@mail.com,Platinum,1871,2025-01-01,10,11330.82,13201.82
573,Siddharth,siddharth573@mail.com,Gold,1384,2025-01-04,5,7537.695,8921.695
574,Pooja,pooja574@mail.com,Platinum,5104,2025-01-06,1,5893.36,10997.36
575,Vihaan,vihaan575@mail.com,Silver,5650,2025-01-03,8,6836.83,12486.83
576,Arjun,arjun576@mail.com,Silver,1683,2025-01-06,2,6420.735000000001,8103.735000000001
577,Siddharth,siddharth577@mail.com,Gold,2211,2025-01-01,9,3921.885,6132.885
578,Ritika,ritika578@mail.com,Gold,964,2025-01-05,4,7334.85,8298.85
579,Kabir,kabir579@mail.com,Bronze,4285,2025-01-02,1,10594.98,14879.98
580,Pooja,pooja580@mail.com,Silver,4066,2025-01-02,1,16470.355,20536.355
581,Aarav,aarav581@mail.com,Bronze,5502,2025-01-04,3,959.455,6461.455
582,Anaya,anaya582@mail.com,Gold,4191,2025-01-06,4,10317.795,14508.795
583,Kunal,kunal583@mail.com,Bronze,2425,2025-01-07,1,11612.015,14037.015
584,Meera,meera584@mail.com,Bronze,2950,2025-01-01,1,7493.375,10443.375
585,Aarav,aarav585@mail.com,Bronze,1133,2025-01-04,10,10781.705,11914.705
586,Kabir,kabir586@mail.com,Bronze,761,2025-01-04,8,13258.324999999999,14019.324999999999
587,Kabir,kabir587@mail.com,Silver,3159,2025-01-07,3,1927.825,5086.825
588,Diya,diya588@mail.com,Bronze,1085,2025-01-02,2,9573.535,10658.535
589,Nisha,nisha589@mail.com,Silver,4839,2025-01-05,7,3614.355,8453.355
590,Priya,invalid_email,Silver,5008,2025-01-02,8,31577.105,36585.104999999996
591,Tanya,tanya591@mail.com,Silver,925,2025-01-06,6,6678.695,7603.695
592,Aarav,aarav592@mail.com,Silver,5771,2025-01-06,10,9439.115,15210.115
593,Saanvi,saanvi593@mail.com,Silver,5487,2025-01-05,2,16530.440000000002,22017.440000000002
594,Nisha,nisha594@mail.com,Silver,5420,2025-01-06,7,16127.779999999999,21547.78
595,Arjun,arjun595@mail.com,SILVER,4573,2025-01-02,9,16608.205,21181.205
596,Tanya,tanya596@mail.com,Bronze,4061,2025-01-02,6,1371.045,5432.045
597,Kabir,kabir597@mail.com,Silver,412,2025-01-07,4,-5270.79,-4858.79
598,Anaya,anaya598@mail.com,Silver,3760,2025-01-04,8,4733.425,8493.425
599,Rahul,rahul599@mail.com,GOLD,972,2025-01-04,7,19963.995,20935.995
600,Vihaan,vihaan600@mail.com,Gold,4564,2025-01-05,5,22861.495,27425.495
601,Siddharth,siddharth601@mail.com,Silver,4606,2025-01-03,1,13030.185,17636.184999999998
602,Saanvi,saanvi602@mail.com,Gold,3722,2025-01-06,6,22725.715,26447.715
603,Kunal,kunal603@mail.com,SILVER,934,2025-01-03,5,22698.83,23632.83
604,Pooja,pooja604@mail.com,Bronze,4276,2025-01-04,3,0.0,4276.0
605,Nisha,nisha605@mail.com,Bronze,876,2025-01-07,7,1210.92,2086.92
606,Rohan,rohan606@mail.com,Bronze,3744,2025-01-07,7,7840.59,11584.59
607,Vihaan,vihaan607@mail.com,Silver,5187,2025-01-04,8,1299.165,6486.165
608,Aman,aman608@mail.com,Silver,4130,2025-01-01,9,7012.885,11142.885
609,Nisha,nisha609@mail.com,Silver,4793,2025-01-02,10,10218.15,15011.15
610,Isha,isha610@mail.com,Bronze,5984,2025-01-05,6,3911.36,9895.36
611,Siddharth,siddharth611@mail.com,Silver,3151,2025-01-02,5,22637.055,25788.055
612,Aditya,aditya612@mail.com,Silver,2808,2025-01-04,10,5597.4,8405.4
613,Siddharth,siddharth613@mail.com,Silver,2448,2025-01-06,9,0.0,2448.0
614,Rohan,rohan614@mail.com,Gold,1645,2025-01-06,3,436.09,2081.09
615,Isha,isha615@mail.com,Silver,4127,2025-01-07,6,5015.735,9142.735
616,Pooja,pooja616@mail.com,Platinum,3935,2025-01-06,9,1952.555,5887.555
617,Meera,meera617@mail.com,Silver,3460,2025-01-02,1,7339.18,10799.18
618,Vihaan,vihaan618@mail.com,Gold,1637,2025-01-06,5,20904.02,22541.02
619,Arjun,arjun619@mail.com,Bronze,508,2025-01-01,6,101.255,609.255
620,Kunal,kunal620@mail.com,Silver,839,2025-01-02,9,15802.954999999998,16641.954999999998
621,Aditya,aditya621@mail.com,Gold,1946,2025-01-06,1,6807.225,8753.225
622,Aditya,aditya622@mail.com,Gold,3174,2025-01-05,1,9921.060000000001,13095.060000000001
623,Aarav,aarav623@mail.com,Gold,2058,2025-01-04,4,14853.73,16911.73
624,Priya,priya624@mail.com,Silver,4820,2025-01-02,5,0.0,4820.0
625,Kunal,kunal625@mail.com,Bronze,1453,2025-01-06,9,13050.025,14503.025
626,Diya,diya626@mail.com,Bronze,3090,2025-01-02,10,8402.295,11492.295
627,Kabir,kabir627@mail.com,Gold,46,2025-01-02,6,19557.760000000002,19603.760000000002
628,Ritika,ritika628@mail.com,Silver,416,2025-01-03,8,11374.689999999999,11790.689999999999
629,Aman,aman629@mail.com,Gold,4506,2025-01-02,3,2630.255,7136.255
630,Siddharth,siddharth630@mail.com,Bronze,558,2025-01-04,2,20303.355,20861.355
631,Priya,priya631@mail.com,Silver,1812,2025-01-03,4,0.0,1812.0
632,Ritika,ritika632@mail.com,Silver,4345,2025-01-06,1,13493.425,17838.425
633,Diya,diya633@mail.com,Bronze,5479,2025-01-05,4,8327.045,13806.045
634,Vihaan,vihaan634@mail.com,Bronze,5591,2025-01-01,7,6181.385,11772.385
635,Kabir,kabir635@mail.com,Bronze,4425,2025-01-07,6,11189.625,15614.625
636,Siddharth,siddharth636@mail.com,Bronze,4167,2025-01-02,6,9206.305,13373.305
637,Siddharth,siddharth637@mail.com,Bronze,674,2025-01-05,9,302.355,976.355
638,Aarav,aarav638@mail.com,Silver,5135,2025-01-07,7,3608.685,8743.685
639,Diya,diya639@mail.com,Gold,1684,2025-01-07,7,7096.275000000001,8780.275000000001
640,Anaya,anaya640@mail.com,Silver,5620,2025-01-01,2,1247.67,6867.67
641,Vihaan,vihaan641@mail.com,Silver,1458,2025-01-02,5,3906.845,5364.844999999999
642,Nisha,nisha642@mail.com,Silver,3178,2025-01-04,2,8390.155,11568.155
643,Pooja,pooja643@mail.com,Silver,48,2025-01-05,1,15531.975,15579.975
644,Anaya,anaya644@mail.com,Bronze,2930,2025-01-03,10,10439.785,13369.785
645,Anaya,anaya645@mail.com,Silver,2306,2025-01-06,1,10506.77,12812.77
646,Tanya,tanya646@mail.com,Bronze,1280,2025-01-07,9,11544.715,12824.715
647,Meera,meera647@mail.com,Silver,5194,2025-01-07,6,23029.04,28223.04
648,Aarav,aarav648@mail.com,Bronze,4534,2025-01-05,10,3754.44,8288.44
649,Aditya,aditya649@mail.com,Bronze,4400,2025-01-06,6,9460.215,13860.215
650,Rohan,rohan650@mail.com,Gold,3380,2025-01-02,4,13172.29,16552.29
651,Ritika,ritika651@mail.com,Bronze,2070,2025-01-07,1,9784.435000000001,11854.435000000001
652,Pooja,pooja652@mail.com,Bronze,3778,2025-01-03,2,22569.934999999998,26347.934999999998
653,Rohan,rohan653@mail.com,Platinum,5944,2025-01-06,4,7067.77,13011.77
654,Diya,diya654@mail.com,Platinum,2335,2025-01-04,6,9325.33,11660.33
655,Ritika,ritika655@mail.com,Silver,5401,2025-01-03,6,3073.755,8474.755000000001
656,Nisha,invalid_email,Bronze,-1381,2025-01-06,7,7148.295,5767.295
657,Kabir,kabir657@mail.com,Gold,2944,2025-01-04,8,7181.97,10125.970000000001
658,Priya,priya658@mail.com,Bronze,2502,2025-01-01,5,2710.455,5212.455
659,Arjun,arjun659@mail.com,Gold,4412,2025-01-06,2,14232.78,18644.78
660,Aarav,aarav660@mail.com,Gold,4154,2025-01-07,10,15573.07,19727.07
661,Rohan,rohan661@mail.com,Silver,300,2025-01-04,3,2715.58,3015.58
662,Priya,priya662@mail.com,Gold,3215,2025-01-03,3,7528.995,10743.994999999999
663,Kunal,kunal663@mail.com,Bronze,4105,2025-01-06,4,4357.320000000001,8462.32
664,Ritika,ritika664@mail.com,Silver,5604,2025-01-02,10,6819.745,12423.744999999999
665,Aman,aman665@mail.com,Bronze,5401,2025-01-03,1,22876.08,28277.08
666,Saanvi,saanvi666@mail.com,Bronze,3994,2025-01-06,4,14218.0,18212.0
667,Siddharth,siddharth667@mail.com,Platinum,2959,2025-01-01,6,0.0,2959.0
668,Diya,diya668@mail.com,Silver,5765,2025-01-06,5,15838.550000000001,21603.550000000003
669,Aman,aman669@mail.com,Bronze,4459,2025-01-05,2,8747.805,13206.805
670,Siddharth,siddharth670@mail.com,Platinum,2060,2025-01-03,6,657.8400000000001,2717.84
671,Tanya,tanya671@mail.com,Bronze,3949,2025-01-04,3,12471.04,16420.04
672,Saanvi,saanvi672@mail.com,Bronze,631,2025-01-02,6,12242.5,12873.5
673,Ritika,ritika673@mail.com,Silver,5876,2025-01-03,2,5908.55,11784.55
674,Tanya,tanya674@mail.com,Bronze,5531,2025-01-07,7,9307.08,14838.08
675,Aarav,aarav675@mail.com,Silver,1996,2025-01-06,9,24389.600000000002,26385.600000000002
676,Vihaan,vihaan676@mail.com,Bronze,4688,2025-01-05,7,17657.46,22345.46
677,Ritika,ritika677@mail.com,Gold,4617,2025-01-07,5,30908.620000000003,35525.62
678,Anaya,anaya678@mail.com,Platinum,1774,2025-01-02,4,9895.365,11669.365
679,Nisha,nisha679@mail.com,Silver,4922,2025-01-05,9,24451.675,29373.675
680,Kabir,kabir680@mail.com,Bronze,1373,2025-01-05,2,19360.855,20733.855
681,Saanvi,saanvi681@mail.com,Bronze,3098,2025-01-07,9,20996.204999999998,24094.204999999998
682,Nisha,nisha682@mail.com,Bronze,1225,2025-01-05,1,6078.09,7303.09
683,Pooja,pooja683@mail.com,Bronze,4123,2025-01-05,9,6680.915,10803.915
684,Aarav,aarav684@mail.com,Silver,5558,2025-01-01,9,3673.57,9231.57
685,Nisha,nisha685@mail.com,Silver,1879,2025-01-03,10,5320.97,7199.97
686,Aman,aman686@mail.com,Bronze,800,2025-01-07,2,6822.225,7622.225
687,Meera,meera687@mail.com,Silver,4901,2025-01-06,1,287.015,5188.015
688,Aman,aman688@mail.com,Bronze,4280,2025-01-06,6,22859.15,27139.15
689,Nisha,nisha689@mail.com,Silver,2967,2025-01-03,9,11632.455,14599.455
690,Nisha,nisha690@mail.com,Bronze,4625,2025-01-07,4,31607.22,36232.22
691,Nisha,nisha691@mail.com,Silver,4522,2025-01-05,8,8443.265,12965.265
692,Kabir,kabir692@mail.com,Gold,2512,2025-01-02,2,0.0,2512.0
693,Saanvi,saanvi693@mail.com,Platinum,3658,2025-01-05,7,19458.03,23116.03
694,Rahul,rahul694@mail.com,Silver,4510,2025-01-04,1,7254.995,11764.994999999999
695,Anaya,anaya695@mail.com,Silver,1190,2025-01-03,4,6438.385,7628.385
696,Priya,priya696@mail.com,Gold,655,2025-01-04,10,2449.445,3104.445
697,Siddharth,siddharth697@mail.com,Silver,2346,2025-01-07,3,0.0,2346.0
698,Tanya,invalid_email,Gold,-3596,2025-01-05,5,9213.8,5617.799999999999
699,Rohan,rohan699@mail.com,Silver,275,2025-01-05,3,18499.18,18774.18
700,Vihaan,vihaan700@mail.com,Bronze,2946,2025-01-03,7,17847.41,20793.41
701,Priya,priya701@mail.com,Silver,5485,2025-01-06,2,12494.294999999998,17979.295
702,Anaya,anaya702@mail.com,Gold,4502,2025-01-03,6,29891.255,34393.255000000005
703,Kabir,kabir703@mail.com,Bronze,1853,2025-01-05,1,9313.065,11166.065
704,Kabir,kabir704@mail.com,Bronze,1433,2025-01-03,6,7378.62,8811.619999999999
705,Diya,diya705@mail.com,Gold,4204,2025-01-05,5,1255.7199999999998,5459.719999999999
706,Kunal,kunal706@mail.com,Gold,3089,2025-01-07,8,6402.9800000000005,9491.98
707,Kunal,kunal707@mail.com,Silver,4807,2025-01-04,4,14219.91,19026.91
708,Saanvi,saanvi708@mail.com,Bronze,2586,2025-01-06,5,8117.450000000001,10703.45
709,Saanvi,saanvi709@mail.com,Silver,2353,2025-01-01,9,1420.84,3773.84
710,Isha,isha710@mail.com,Bronze,3903,2025-01-02,4,14215.2,18118.2
711,Tanya,tanya711@mail.com,Bronze,1635,2025-01-02,4,17846.675,19481.675
712,Saanvi,saanvi712@mail.com,Gold,5067,2025-01-01,8,6492.14,11559.14
713,Ritika,ritika713@mail.com,Silver,54,2025-01-04,6,12093.76,12147.76
714,Ritika,ritika714@mail.com,Platinum,2583,2025-01-07,5,16316.974999999999,18899.975
715,Tanya,tanya715@mail.com,Platinum,1498,2025-01-02,10,13530.14,15028.14
716,Arjun,arjun716@mail.com,Silver,443,2025-01-01,9,9004.565,9447.565
717,Priya,priya717@mail.com,Gold,3225,2025-01-01,9,7614.87,10839.869999999999
718,Kunal,kunal718@mail.com,Bronze,2585,2025-01-05,2,12504.295,15089.295
719,Rahul,rahul719@mail.com,Bronze,2962,2025-01-02,5,8335.295,11297.295
720,Tanya,tanya720@mail.com,Bronze,5022,2025-01-04,6,13865.795,18887.795
721,Priya,priya721@mail.com,Bronze,3281,2025-01-05,4,5090.07,8371.07
722,Diya,diya722@mail.com,Bronze,5904,2025-01-04,4,24043.155,29947.155
723,Arjun,arjun723@mail.com,Bronze,1225,2025-01-02,9,12399.99,13624.99
724,Pooja,pooja724@mail.com,Silver,5902,2025-01-07,10,13792.075,19694.075
725,Vihaan,vihaan725@mail.com,Bronze,3263,2025-01-03,8,12346.17,15609.17
726,Diya,diya726@mail.com,Bronze,3685,2025-01-05,5,10651.54,14336.54
727,Priya,priya727@mail.com,Bronze,162,2025-01-05,4,7968.18,8130.18
728,Aman,aman728@mail.com,Silver,4717,2025-01-03,6,7945.55,12662.55
729,Rahul,rahul729@mail.com,Gold,5514,2025-01-01,7,21663.949999999997,27177.949999999997
730,Ritika,ritika730@mail.com,Platinum,2347,2025-01-06,6,3867.2,6214.2
731,Nisha,nisha731@mail.com,Silver,5171,2025-01-01,3,18607.135,23778.135
732,Rahul,rahul732@mail.com,Silver,1869,2025-01-05,7,12649.23,14518.23
733,Kabir,kabir733@mail.com,Platinum,3644,2025-01-05,8,2255.565,5899.5650000000005
734,Nisha,nisha734@mail.com,Bronze,1370,2025-01-06,5,5030.995,6400.995
735,Anaya,anaya735@mail.com,Bronze,1725,2025-01-04,9,0.0,1725.0
736,Vihaan,vihaan736@mail.com,Silver,215,2025-01-01,5,4689.475,4904.475
737,Ritika,ritika737@mail.com,Platinum,1272,2025-01-02,4,0.0,1272.0
738,Meera,meera738@mail.com,Bronze,3630,2025-01-01,1,4454.62,8084.62
739,Priya,priya739@mail.com,Silver,2664,2025-01-03,9,3704.0099999999993,6368.009999999999
740,Kunal,kunal740@mail.com,Silver,1106,2025-01-05,8,9356.605,10462.605
741,Aman,aman741@mail.com,Silver,3563,2025-01-03,8,14398.119999999999,17961.12
742,Pooja,pooja742@mail.com,Silver,1860,2025-01-03,3,29319.1,31179.1
743,Meera,invalid_email,Gold,-86,2025-01-03,5,26717.06,26631.06
744,Tanya,invalid_email,Platinum,-4383,2025-01-04,5,15066.529999999999,10683.529999999999
745,Aarav,aarav745@mail.com,Silver,3526,2025-01-05,6,7071.494999999999,10597.494999999999
746,Rohan,rohan746@mail.com,Silver,3372,2025-01-06,7,29279.175,32651.175
747,Aditya,aditya747@mail.com,Silver,1807,2025-01-07,10,12903.64,14710.64
748,Kabir,kabir748@mail.com,Silver,2332,2025-01-02,2,7373.325,9705.325
749,Isha,isha749@mail.com,Silver,1119,2025-01-03,10,4402.01,5521.01
