customer_id,first_name,email,loyalty_status,total_loyalty_points,last_purchase_date,segment_id,earned_points,updated_loyalty_points
750,Tanya,tanya750@mail.com,Bronze,1538,2025-01-01,3,0.0,1538.0
751,Diya,diya751@mail.com,Gold,2311,2025-01-02,2,29530.37,31841.37
752,Arjun,arjun752@mail.com,Bronze,120,2025-01-07,8,14026.355,14146.355
753,Priya,priya753@mail.com,Bronze,3798,2025-01-07,3,12688.105,16486.105
754,Vihaan,vihaan754@mail.com,Bronze,2183,2025-01-02,5,15565.255000000001,17748.255
755,Aditya,aditya755@mail.com,Gold,103,2025-01-07,8,10589.405,10692.405
756,Saanvi,saanvi756@mail.com,Gold,274,2025-01-06,4,13109.845,13383.845
757,Tanya,tanya757@mail.com,Bronze,3187,2025-01-06,1,0.0,3187.0
758,Pooja,pooja758@mail.com,Silver,4267,2025-01-03,1,2625.25,6892.25
759,Rohan,rohan759@mail.com,SILVER,925,2025-01-07,5,16366.375,17291.375
760,Aman,aman760@mail.com,Bronze,980,2025-01-05,8,11170.26,12150.26
761,Ritika,ritika761@mail.com,Bronze,1269,2025-01-01,10,0.0,1269.0
762,Rahul,rahul762@mail.com,Bronze,5121,2025-01-05,2,8461.9,13582.9
763,Arjun,arjun763@mail.com,Platinum,3996,2025-01-07,6,2631.585,6627.585
764,Kunal,invalid_email,Bronze,1580,2025-01-03,1,2637.645,4217.645
765,Tanya,tanya765@mail.com,Bronze,5788,2025-01-02,10,4934.555,10722.555
766,Isha,isha766@mail.com,Gold,4453,2025-01-07,10,7837.175,12290.175
767,Pooja,pooja767@mail.com,Bronze,1313,2025-01-03,9,7307.355,8620.355
768,Priya,invalid_email,Silver,-3719,2025-01-02,1,19505.245000000003,15786.245000000003
769,Ritika,ritika769@mail.com,Bronze,2982,2025-01-06,9,0.0,2982.0
770,Aditya,aditya770@mail.com,Silver,1555,2025-01-05,5,14217.585,15772.585
771,Rahul,rahul771@mail.com,Bronze,3357,2025-01-01,1,25671.67,29028.67
772,Arjun,arjun772@mail.com,Bronze,1463,2025-01-01,1,3815.11,5278.110000000001
773,Aman,aman773@mail.com,Silver,5257,2025-01-06,10,8851.7,14108.7
774,Kabir,kabir774@mail.com,Silver,402,2025-01-02,8,14793.435000000001,15195.435000000001
775,Anaya,anaya775@mail.com,Bronze,3834,2025-01-04,6,19052.065,22886.065
776,Vihaan,vihaan776@mail.com,Bronze,5053,2025-01-03,2,16860.184999999998,21913.184999999998
777,Rohan,rohan777@mail.com,Gold,4255,2025-01-02,4,1246.68,5501.68
778,Siddharth,siddharth778@mail.com,Silver,5381,2025-01-06,9,8374.135,13755.135
779,Nisha,nisha779@mail.com,Silver,864,2025-01-06,7,11067.720000000001,11931.720000000001
780,Diya,diya780@mail.com,Silver,1366,2025-01-06,3,11823.215,13189.215
781,Pooja,pooja781@mail.com,Bronze,4914,2025-01-03,6,5012.24,9926.24
782,Nisha,nisha782@mail.com,Gold,5187,2025-01-05,9,3734.125,8921.125
783,Rohan,rohan783@mail.com,Platinum,3072,2025-01-04,8,6807.700000000001,9879.7
784,Aditya,aditya784@mail.com,Platinum,1,2025-01-05,3,1584.23,1585.23
785,Meera,meera785@mail.com,Bronze,53,2025-01-01,5,8518.720000000001,8571.720000000001
786,Pooja,pooja786@mail.com,Platinum,4188,2025-01-01,8,18612.59,22800.59
787,Priya,priya787@mail.com,Bronze,1278,2025-01-02,5,7824.97,9102.970000000001
788,Meera,meera788@mail.com,Silver,752,2025-01-01,6,33169.31,33921.31
789,Tanya,tanya789@mail.com,Gold,1416,2025-01-07,2,8630.545,10046.545
790,Ritika,ritika790@mail.com,Gold,5261,2025-01-01,1,10282.300000000001,15543.300000000001
791,Rahul,rahul791@mail.com,Silver,2850,2025-01-01,4,11264.36,14114.36
792,Ritika,ritika792@mail.com,Silver,93,2025-01-05,1,15021.300000000001,15114.300000000001
793,Rahul,rahul793@mail.com,Bronze,4423,2025-01-02,1,11099.365,15522.365
794,Aditya,aditya794@mail.com,Silver,3650,2025-01-04,5,5405.165,9055.165
795,Aditya,aditya795@mail.com,Bronze,1212,2025-01-01,9,7101.245000000001,8313.245
796,Aditya,aditya796@mail.com,Silver,2150,2025-01-02,3,807.665,2957.665
797,Tanya,tanya797@mail.com,Bronze,4581,2025-01-05,10,968.335,5549.335
798,Siddharth,siddharth798@mail.com,Bronze,2017,2025-01-06,10,11598.82,13615.82
799,Anaya,anaya799@mail.com,Silver,921,2025-01-03,6,6422.9,7343.9
800,Ritika,invalid_email,Bronze,5369,2025-01-05,8,4762.35,10131.35
801,Ritika,ritika801@mail.com,Platinum,1194,2025-01-06,6,5428.945,6622.945
802,Arjun,arjun802@mail.com,Bronze,5967,2025-01-05,3,1536.605,7503.605
803,Meera,meera803@mail.com,Gold,112,2025-01-04,1,16168.225,16280.225
804,Rahul,rahul804@mail.com,Bronze,1712,2025-01-07,5,20909.725,22621.725
805,Pooja,pooja805@mail.com,Platinum,3956,2025-01-06,1,6438.25,10394.25
806,Aditya,aditya806@mail.com,Silver,4775,2025-01-01,5,17789.63,22564.63
807,Rohan,rohan807@mail.com,Bronze,5705,2025-01-01,2,3566.3149999999996,9271.314999999999
808,Aditya,aditya808@mail.com,Gold,5409,2025-01-07,2,23475.21,28884.21
809,Aarav,aarav809@mail.com,Silver,2396,2025-01-04,9,13008.31,15404.31
810,Diya,diya810@mail.com,Silver,2584,2025-01-02,9,16644.63,19228.63
811,Kunal,kunal811@mail.com,Bronze,4593,2025-01-05,5,2254.949999999999,6847.949999999999
812,Rahul,rahul812@mail.com,Bronze,4013,2025-01-03,6,0.0,4013.0
813,Meera,meera813@mail.com,Platinum,1934,2025-01-01,5,8903.78,10837.78
814,Aditya,aditya814@mail.com,Platinum,241,2025-01-03,7,436.295,677.2950000000001
815,Arjun,arjun815@mail.com,Silver,719,2025-01-07,4,12555.15,13274.15
816,Nisha,nisha816@mail.com,Silver,1969,2025-01-05,6,16710.695,18679.695
817,Kunal,kunal817@mail.com,Silver,4441,2025-01-06,4,15704.455000000002,20145.455
818,Arjun,arjun818@mail.com,Gold,2531,2025-01-04,3,5632.639999999999,8163.639999999999
819,Aman,aman819@mail.com,Silver,1294,2025-01-01,3,8444.94,9738.94
820,Rahul,rahul820@mail.com,Gold,1192,2025-01-04,7,5466.805,6658.805
821,Meera,meera821@mail.com,Gold,3629,2025-01-06,5,20377.345,24006.345
822,Arjun,arjun822@mail.com,Bronze,1539,2025-01-05,10,10133.3,11672.3
823,Kabir,kabir823@mail.com,Bronze,4961,2025-01-06,1,15619.93,20580.93
824,Priya,priya824@mail.com,Silver,651,2025-01-05,8,40855.95,41506.95
825,Priya,priya825@mail.com,Silver,1507,2025-01-02,4,563.94,2070.94
826,Vihaan,vihaan826@mail.com,Bronze,3347,2025-01-04,4,2752.1949999999997,6099.195
827,Rohan,rohan827@mail.com,Platinum,1675,2025-01-07,10,10333.724999999999,12008.724999999999
828,Tanya,tanya828@mail.com,Silver,5634,2025-01-04,1,24130.94,29764.94
829,Ritika,ritika829@mail.com,Bronze,3116,2025-01-05,10,14227.625,17343.625
830,Pooja,pooja830@mail.com,Gold,4302,2025-01-01,8,1114.28,5416.28
831,Kunal,kunal831@mail.com,Bronze,347,2025-01-06,1,12636.015,12983.015
832,Pooja,pooja832@mail.com,Silver,3173,2025-01-03,8,7269.53,10442.529999999999
833,Aditya,aditya833@mail.com,Bronze,2494,2025-01-03,10,27197.075,29691.075
834,Vihaan,vihaan834@mail.com,Bronze,5652,2025-01-04,2,26194.905,31846.905
835,Siddharth,siddharth835@mail.com,Silver,927,2025-01-05,3,6498.030000000001,7425.030000000001
836,Aditya,aditya836@mail.com,Bronze,3387,2025-01-06,4,13720.98,17107.98
837,Kunal,kunal837@mail.com,Silver,738,2025-01-07,3,6167.605,6905.605
838,Diya,diya838@mail.com,Silver,747,2025-01-05,7,11021.265,11768.265
839,Siddharth,siddharth839@mail.com,Bronze,5014,2025-01-07,3,25736.04,30750.04
840,Rahul,rahul840@mail.com,Gold,4632,2025-01-02,3,23359.11,27991.11
841,Vihaan,vihaan841@mail.com,Gold,3437,2025-01-03,3,838.27,4275.27
842,Diya,diya842@mail.com,Bronze,1077,2025-01-01,8,13375.945,14452.945
843,Tanya,tanya843@mail.com,Bronze,4084,2025-01-02,4,11346.905,15430.905
844,Aman,aman844@mail.com,Silver,5402,2025-01-05,1,8781.475,14183.475
845,Saanvi,saanvi845@mail.com,Silver,4483,2025-01-02,1,2321.1,6804.1
846,Isha,isha846@mail.com,Bronze,1214,2025-01-01,10,8262.210000000001,9476.210000000001
847,Ritika,ritika847@mail.com,Bronze,2444,2025-01-02,3,12688.294999999998,15132.294999999998
848,Meera,meera848@mail.com,Silver,5006,2025-01-05,3,10202.58,15208.58
849,Kunal,kunal849@mail.com,Bronze,4742,2025-01-03,6,0.0,4742.0
850,Aditya,aditya850@mail.com,Gold,554,2025-01-04,3,18583.41,19137.41
851,Diya,diya851@mail.com,Bronze,5690,2025-01-02,4,22786.075,28476.075
852,Ritika,ritika852@mail.com,Gold,476,2025-01-01,8,10840.6,11316.6
853,Ritika,ritika853@mail.com,Silver,5790,2025-01-05,10,10345.48,16135.48
854,Ritika,ritika854@mail.com,Silver,2898,2025-01-06,8,2942.06,5840.0599999999995
855,Tanya,tanya855@mail.com,Bronze,1473,2025-01-02,1,16410.26,17883.26
856,Diya,diya856@mail.com,Gold,196,2025-01-02,10,8819.1,9015.1
857,Nisha,nisha857@mail.com,Bronze,3391,2025-01-02,1,1201.555,4592.555
858,Rohan,rohan858@mail.com,Gold,5652,2025-01-05,9,10324.825,15976.825
859,Rahul,rahul859@mail.com,Bronze,50,2025-01-05,10,6781.575,6831.575
860,Aarav,aarav860@mail.com,Gold,1438,2025-01-04,8,19373.88,20811.88
861,Vihaan,vihaan861@mail.com,Bronze,5289,2025-01-07,9,6343.660000000001,11632.66
862,Rahul,rahul862@mail.com,Silver,3788,2025-01-07,9,18416.43,22204.43
863,Meera,meera863@mail.com,Bronze,4628,2025-01-02,10,5271.765,9899.765
864,Rahul,rahul864@mail.com,Bronze,2896,2025-01-03,7,8206.630000000001,11102.630000000001
865,Pooja,pooja865@mail.com,Bronze,1359,2025-01-07,5,12397.99,13756.99
866,Rahul,invalid_email,Silver,5815,2025-01-02,6,5351.055,11166.055
867,Kunal,kunal867@mail.com,Bronze,2479,2025-01-07,1,3765.135,6244.135
868,Rohan,rohan868@mail.com,Bronze,758,2025-01-05,3,9610.654999999999,10368.654999999999
869,Rohan,rohan869@mail.com,Gold,2786,2025-01-07,6,1821.345,4607.345
870,Arjun,arjun870@mail.com,Platinum,804,2025-01-02,4,10555.145,11359.145
871,Vihaan,vihaan871@mail.com,Gold,3763,2025-01-03,1,6079.58,9842.58
872,Ritika,ritika872@mail.com,Gold,713,2025-01-07,5,7560.23,8273.23
873,Aarav,aarav873@mail.com,Silver,4731,2025-01-02,4,16785.355,21516.355
874,Meera,meera874@mail.com,Gold,2266,2025-01-03,3,4755.19,7021.19
875,Isha,isha875@mail.com,Platinum,2241,2025-01-01,4,2931.08,5172.08
876,Pooja,pooja876@mail.com,Bronze,2869,2025-01-07,5,2023.02,4892.02
877,Aman,aman877@mail.com,Bronze,2005,2025-01-05,8,13399.745,15404.745
878,Vihaan,invalid_email,Platinum,1065,2025-01-04,1,12077.404999999999,13142.404999999999
879,Anaya,anaya879@mail.com,Gold,3493,2025-01-06,8,8360.175,11853.175
880,Ritika,ritika880@mail.com,Gold,2913,2025-01-06,9,4639.045,7552.045
881,Anaya,anaya881@mail.com,Bronze,3814,2025-01-06,8,3792.4800000000005,7606.4800000000005
882,Diya,diya882@mail.com,Silver,3732,2025-01-04,4,15692.345,19424.345
883,Saanvi,saanvi883@mail.com,Silver,1177,2025-01-04,3,9574.49,10751.49
884,Rahul,rahul884@mail.com,Bronze,2660,2025-01-03,8,4156.02,6816.02
885,Kunal,kunal885@mail.com,Bronze,1399,2025-01-05,2,15263.79,16662.79
886,Aditya,aditya886@mail.com,Bronze,5851,2025-01-07,5,1664.185,7515.1849999999995
887,Pooja,pooja887@mail.com,Silver,3776,2025-01-05,3,19447.075,23223.075
888,Tanya,tanya888@mail.com,Bronze,3144,2025-01-04,7,22013.995,25157.995
889,Aman,aman889@mail.com,Bronze,2803,2025-01-01,10,2880.8100000000013,5683.810000000001
890,Tanya,tanya890@mail.com,Silver,936,2025-01-07,8,21475.845,22411.845
891,Isha,isha891@mail.com,Bronze,2523,2025-01-07,10,12223.35,14746.35
892,Aditya,aditya892@mail.com,Silver,2682,2025-01-07,3,12278.695,14960.695
893,Aman,aman893@mail.com,Gold,5211,2025-01-04,9,25170.605,30381.605
894,Meera,meera894@mail.com,Silver,3194,2025-01-03,5,14425.505000000001,17619.505
895,Aman,aman895@mail.com,Platinum,5566,2025-01-03,2,24953.145,30519.145
896,Aman,aman896@mail.com,Silver,66,2025-01-07,5,7790.76,7856.76
897,Vihaan,vihaan897@mail.com,PLATINUM,3024,2025-01-05,6,16894.3,19918.3
898,Diya,diya898@mail.com,Bronze,2311,2025-01-04,6,18224.63,20535.63
899,Aditya,aditya899@mail.com,Silver,3326,2025-01-04,3,19420.535,22746.535
900,Rohan,rohan900@mail.com,Platinum,4550,2025-01-02,5,0.0,4550.0
901,Arjun,invalid_email,Silver,-1100,2025-01-04,7,1026.065,-73.93499999999995
902,Arjun,arjun902@mail.com,Gold,693,2025-01-07,10,7518.51,8211.51
903,Nisha,nisha903@mail.com,Silver,5105,2025-01-04,7,0.0,5105.0
904,Priya,priya904@mail.com,Silver,1849,2025-01-07,4,5401.455,7250.455
905,Siddharth,siddharth905@mail.com,Silver,2205,2025-01-01,10,0.0,2205.0
906,Tanya,tanya906@mail.com,Silver,5774,2025-01-01,3,5158.905000000001,10932.905
907,Siddharth,siddharth907@mail.com,Bronze,2289,2025-01-01,4,4496.32,6785.32
908,Tanya,tanya908@mail.com,Platinum,5166,2025-01-06,9,6854.469999999999,12020.47
909,Aman,aman909@mail.com,Platinum,2559,2025-01-01,8,15619.615,18178.614999999998
910,Kunal,kunal910@mail.com,Silver,4199,2025-01-03,5,8667.935000000001,12866.935000000001
911,Meera,invalid_email,Platinum,1372,2025-01-06,10,8586.349999999999,9958.349999999999
912,Kabir,kabir912@mail.com,Silver,503,2025-01-06,5,11173.24,11676.24
913,Ritika,ritika913@mail.com,Bronze,223,2025-01-07,5,6484.05,6707.05
914,Kabir,kabir914@mail.com,Bronze,1085,2025-01-06,2,18188.79,19273.79
915,Ritika,ritika915@mail.com,Gold,1430,2025-01-03,3,8072.49,9502.49
916,Kabir,kabir916@mail.com,Bronze,5740,2025-01-01,6,0.0,5740.0
917,Anaya,anaya917@mail.com,Gold,1188,2025-01-07,7,19142.555,20330.555
918,Aditya,aditya918@mail.com,Gold,1949,2025-01-05,6,0.0,1949.0
919,Vihaan,vihaan919@mail.com,Gold,5261,2025-01-04,7,6776.924999999999,12037.925
920,Tanya,tanya920@mail.com,Platinum,2468,2025-01-02,7,7045.514999999999,9513.515
921,Aditya,aditya921@mail.com,Silver,3887,2025-01-03,8,6394.585000000001,10281.585000000001
922,Aditya,aditya922@mail.com,Silver,5558,2025-01-01,9,17268.555,22826.555
923,Priya,priya923@mail.com,Silver,3537,2025-01-03,5,16989.425,20526.425
924,Diya,diya924@mail.com,Bronze,2091,2025-01-06,4,7516.495,9607.494999999999
925,Aman,aman925@mail.com,Silver,1596,2025-01-03,9,0.0,1596.0
926,Aarav,invalid_email,Bronze,-5511,2025-01-05,2,15848.61,10337.61
927,Kunal,kunal927@mail.com,Bronze,2879,2025-01-01,10,6015.99,8894.99
928,Anaya,anaya928@mail.com,Silver,465,2025-01-05,2,12305.73,12770.73
929,Diya,diya929@mail.com,Bronze,707,2025-01-06,10,18604.715,19311.715
930,Isha,isha930@mail.com,Bronze,908,2025-01-01,8,2743.83,3651.83
931,Kabir,kabir931@mail.com,Silver,3497,2025-01-03,3,14723.825,18220.825
932,Anaya,anaya932@mail.com,Bronze,2271,2025-01-01,5,9375.455,11646.455
933,Kabir,kabir933@mail.com,Silver,1457,2025-01-05,7,32016.965,33473.965
934,Isha,isha934@mail.com,Bronze,5287,2025-01-02,10,13074.04,18361.04
935,Diya,diya935@mail.com,Bronze,3617,2025-01-05,5,3689.115,7306.115
936,Kunal,kunal936@mail.com,Bronze,153,2025-01-01,7,9303.48,9456.48
937,Kabir,kabir937@mail.com,Platinum,1241,2025-01-05,8,3878.675,5119.675
938,Tanya,tanya938@mail.com,Gold,3572,2025-01-01,9,7297.48,10869.48
939,Saanvi,saanvi939@mail.com,Silver,27,2025-01-01,10,8622.195,8649.195
940,Pooja,pooja940@mail.com,Bronze,2940,2025-01-06,2,12549.58,15489.58
941,Priya,priya941@mail.com,Bronze,4379,2025-01-07,5,6264.155000000001,10643.155
942,Rohan,rohan942@mail.com,Platinum,1446,2025-01-03,7,4222.415,5668.415
943,Diya,diya943@mail.com,Silver,5166,2025-01-04,4,29552.025,34718.025
944,Arjun,arjun944@mail.com,Gold,292,2025-01-04,7,9772.130000000001,10064.130000000001
945,Anaya,anaya945@mail.com,Silver,4428,2025-01-07,8,9292.04,13720.04
946,Aarav,aarav946@mail.com,Bronze,303,2025-01-04,2,2211.235,2514.235
947,Rohan,rohan947@mail.com,Silver,5356,2025-01-07,9,24783.97,30139.97
948,Arjun,arjun948@mail.com,Bronze,4746,2025-01-04,1,7635.055,12381.055
949,Tanya,tanya949@mail.com,Gold,5065,2025-01-02,1,23264.12,28329.12
950,Meera,meera950@mail.com,Bronze,797,2025-01-07,2,8437.23,9234.23
951,Diya,diya951@mail.com,Silver,4072,2025-01-02,7,10149.869999999999,14221.869999999999
952,Rahul,rahul952@mail.com,Bronze,5557,2025-01-05,3,6999.04,12556.04
953,Rahul,rahul953@mail.com,Silver,1746,2025-01-01,5,7866.545,9612.545
954,Arjun,arjun954@mail.com,Bronze,3400,2025-01-02,10,9560.025,12960.025
955,Vihaan,vihaan955@mail.com,Gold,1092,2025-01-07,3,13787.215,14879.215
956,Aarav,aarav956@mail.com,Bronze,3989,2025-01-06,10,12480.5,16469.5
957,Meera,meera957@mail.com,Gold,3409,2025-01-02,4,12804.365,16213.365
958,Arjun,arjun958@mail.com,Silver,5241,2025-01-02,10,7690.475,12931.475
959,Vihaan,vihaan959@mail.com,Silver,4884,2025-01-06,5,15148.725,20032.725
960,Priya,invalid_email,Bronze,-3430,2025-01-05,2,17468.475,14038.474999999999
961,Ritika,ritika961@mail.com,Platinum,2964,2025-01-04,4,9772.27,12736.27
962,Kabir,kabir962@mail.com,Gold,434,2025-01-04,8,8677.52,9111.52
963,Isha,isha963@mail.com,Bronze,1308,2025-01-03,4,8886.925,10194.925
964,Nisha,nisha964@mail.com,Gold,2059,2025-01-01,2,5486.73,7545.73
965,Vihaan,vihaan965@mail.com,Gold,4402,2025-01-01,2,6491.64,10893.64
966,Saanvi,saanvi966@mail.com,Silver,5909,2025-01-06,6,17259.965,23168.965
967,Saanvi,saanvi967@mail.com,Bronze,902,2025-01-07,4,18774.755,19676.755
968,Aditya,aditya968@mail.com,Silver,1807,2025-01-04,3,0.0,1807.0
969,Rohan,rohan969@mail.com,Bronze,4992,2025-01-06,4,14143.619999999999,19135.62
970,Priya,priya970@mail.com,Bronze,2209,2025-01-01,5,13552.56,15761.56
971,Arjun,arjun971@mail.com,Silver,910,2025-01-03,4,16686.005,17596.005
972,Meera,meera972@mail.com,Gold,4944,2025-01-02,10,5569.295,10513.295
973,Pooja,pooja973@mail.com,Gold,1881,2025-01-02,10,20328.91,22209.91
974,Tanya,tanya974@mail.com,Gold,3790,2025-01-02,4,13687.2,17477.2
975,Rahul,rahul975@mail.com,Gold,3557,2025-01-02,10,14776.81,18333.809999999998
976,Aarav,aarav976@mail.com,Bronze,3422,2025-01-07,9,15042.285,18464.285
977,Vihaan,vihaan977@mail.com,Silver,3487,2025-01-07,2,12457.145,15944.145
978,Kunal,kunal978@mail.com,SILVER,4057,2025-01-06,7,26633.755,30690.755
979,Rohan,rohan979@mail.com,Bronze,1087,2025-01-01,8,6541.98,7628.98
980,Meera,meera980@mail.com,Gold,1325,2025-01-01,8,733.565,2058.565
981,Kunal,kunal981@mail.com,Silver,1135,2025-01-03,8,19369.305,20504.305
982,Aarav,aarav982@mail.com,Gold,5138,2025-01-01,5,24366.0,29504.0
983,Nisha,nisha983@mail.com,Silver,2210,2025-01-02,2,3104.455,5314.455
984,Ritika,ritika984@mail.com,Bronze,2750,2025-01-06,6,-3373.78,-623.7800000000002
985,Vihaan,vihaan985@mail.com,Silver,909,2025-01-03,3,7003.485,7912.485
986,Pooja,pooja986@mail.com,Gold,5774,2025-01-03,4,11701.185,17475.184999999998
987,Pooja,pooja987@mail.com,Gold,930,2025-01-07,4,18149.91,19079.91
988,Saanvi,saanvi988@mail.com,Bronze,2625,2025-01-03,1,14446.064999999999,17071.065
989,Anaya,anaya989@mail.com,Silver,3054,2025-01-01,8,12757.96,15811.96
990,Pooja,pooja990@mail.com,Gold,5556,2025-01-03,2,14545.91,20101.91
991,Rohan,rohan991@mail.com,Bronze,3750,2025-01-01,2,32542.41,36292.41
992,Isha,isha992@mail.com,Bronze,2260,2025-01-02,9,9931.48,12191.48
993,Aarav,aarav993@mail.com,Silver,2401,2025-01-04,6,15463.619999999999,17864.62
994,Nisha,nisha994@mail.com,Bronze,3636,2025-01-01,4,14161.905,17797.905
995,Siddharth,siddharth995@mail.com,Silver,5281,2025-01-07,6,16940.57,22221.57
996,Tanya,tanya996@mail.com,Silver,4860,2025-01-04,5,7791.995,12651.994999999999
997,Aman,aman997@mail.com,Bronze,1080,2025-01-02,8,7140.46,8220.46
998,Priya,priya998@mail.com,Bronze,2360,2025-01-04,3,15384.025,17744.025
999,Ritika,ritika999@mail.com,Bronze,1317,2025-01-07,3,13163.619999999999,14480.619999999999
1000,Isha,isha1000@mail.com,Platinum,1948,2025-01-04,5,3164.12,5112.12
